topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,black→latino,pull_final,3.99223151052947,0.1293358192685256,223,223,1.3657029645070962,0.17274892127494523,0.5778797792861878
criminal,black→latino,pull_release,5.466661059414037,0.19852250636087107,250,250,2.2195490964327105,0.026916071955737392,0.13458035977868696
criminal,black→latino,pull_tcp,1.3041326452512294,0.050294900143868906,250,250,0.5623140782162742,0.5741558152296433,0.8822445386764478
criminal,black→latino,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
criminal,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,black→latino,q_tile_drift,0.0004037937521934509,0.12657501475447472,250,250,1.4151516862202218,0.15773099150115846,0.2819568708990178
criminal,black→latino,xpos_reversals,-0.09399999999999997,-0.16144674400200815,250,250,-1.805029471672483,0.0716768084349925,0.1654080194653673
criminal,black→middle_eastern,d_approach_retreat,-0.066,-0.05462119985084634,250,250,-0.610683579395469,0.541709324989208,0.937732078984584
criminal,black→middle_eastern,d_latency,0.19999999999999998,0.06621271128535122,250,250,0.740280617043064,0.45949869228626583,0.8615600480367485
criminal,black→middle_eastern,d_peak_speed,-0.0008466477841138839,-0.2164618692313223,250,250,-2.4201172706895338,0.015910957620517516,0.07955478810258758
criminal,black→middle_eastern,d_time_to_half,0.06999999999999999,0.028281735485506193,250,250,0.31619941533629936,0.7519851803123954,0.8319024965788951
criminal,black→middle_eastern,pull_AUC,2.4399680726387194,0.1666340519360587,250,250,1.8630253374762888,0.06307192245227092,0.2703082390811611
criminal,black→middle_eastern,pull_MAD,4.3032816608948625,0.13784780628059135,250,250,1.541185326963123,0.12394907506905622,0.4200526420267036
criminal,black→middle_eastern,pull_early,0.4497228235006334,0.0738367381584094,250,250,0.8255198287952802,0.40947215850646324,0.9669785582584907
criminal,black→middle_eastern,pull_final,4.892114895406959,0.14178445095644981,218,224,1.4918065141930301,0.1364773343462703,0.5778797792861878
criminal,black→middle_eastern,pull_release,3.7008018704364076,0.12709995226604442,250,250,1.4210206660192686,0.1559701395633112,0.5638185019855204
criminal,black→middle_eastern,pull_tcp,2.085147120524198,0.07835699961549017,250,250,0.8760578882658043,0.38142116350654687,0.8822445386764478
criminal,black→middle_eastern,q_exploded,0.016,0.2566149638454887,250,250,2.869042516010818,0.004470526330120834,0.04470526330120834
