topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,middle_eastern→white,d_peak_speed,0.0007336182296276093,0.21709086916392473,250,250,2.4271497037252434,0.015571883969458966,0.09732427480911854
janitor,middle_eastern→white,d_time_to_half,1.052,0.10228294904463328,250,250,1.143558135014736,0.25341418883800254,0.9841859341647445
janitor,middle_eastern→white,pull_AUC,1.8353200730142833,0.07522485178422984,250,250,0.8410394109344212,0.4007884772530482,0.667980795421747
janitor,middle_eastern→white,pull_MAD,4.833047943520359,0.0940057634723146,250,250,1.0510163870043103,0.29389838136152496,0.8593276466051305
janitor,middle_eastern→white,pull_early,0.44767827490577544,0.022308943124913865,250,250,0.24942156666741994,0.8031385808580332,0.9655534488895312
janitor,middle_eastern→white,pull_final,-8.069721387503575,-0.15635837528380503,218,205,-1.616512834919069,0.1068084548438906,0.3814587672996093
janitor,middle_eastern→white,pull_release,-1.822420696291374,-0.03775674402005464,250,250,-0.4221332311895043,0.6731309523708783,0.9037513883991544
janitor,middle_eastern→white,pull_tcp,-3.1046414002776146,-0.056391656486953705,250,250,-0.6304778863432273,0.5286784992921969,0.9920893739663388
janitor,middle_eastern→white,q_exploded,-0.009999999999999998,-0.11030464444382351,250,250,-1.2332434160516692,0.21811385233851568,0.8692767199688358
janitor,middle_eastern→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,middle_eastern→white,q_tile_drift,0.004590219289064408,0.416938382686604,250,250,4.66151283058034,4.2403103311046104e-06,2.6501939569403816e-05
janitor,middle_eastern→white,xpos_reversals,0.10000000000000009,0.07887402490758165,250,250,0.8818384067618207,0.37831320176711936,0.5254350024543324
pilot,all→white,d_approach_retreat,0.082,0.0197922475551815,1000,1000,0.4425681096088985,0.6581269594690806,0.8905520944195963
pilot,all→white,d_latency,-0.04050000000000001,-0.013964778119625536,1000,1000,-0.3122619316618439,0.7548740564948395,0.943826741242192
pilot,all→white,d_peak_speed,-6.119942758232353e-05,-0.018134784901737047,1000,1000,-0.4055061179762088,0.6851490374506239,0.7785784516484363
pilot,all→white,d_time_to_half,-0.04649999999999999,-0.005189606354306284,1000,1000,-0.11604312584693709,0.9076303734614426,0.9841859341647445
pilot,all→white,pull_AUC,-0.9839458693369707,-0.04291328090798535,1000,1000,-0.9595701324779912,0.3373877278774152,0.648822553610414
pilot,all→white,pull_MAD,-0.7830420275185324,-0.016618925955838013,1000,1000,-0.3716104815028946,0.710223527251554,0.9345046411204658
