topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,latino→white,q_tile_drift,3.1987756490707395e-05,0.11799888669645478,250,250,1.3192676596128423,0.18827945031206408,0.3620758659847386
education,latino→white,xpos_reversals,0.17599999999999993,0.30587455449232875,250,250,3.4197814821615538,0.0006788806614501488,0.002247577703542872
education,middle_eastern→white,d_approach_retreat,0.19599999999999998,0.05071202501886767,250,250,0.5669776760942908,0.5710226840292872,0.6488894136696446
education,middle_eastern→white,d_latency,-0.023999999999999966,-0.009544610321137544,250,250,-0.10671198748404823,0.9150637407045834,0.9518067316563397
education,middle_eastern→white,d_peak_speed,0.0005664222240447999,0.16539392692473426,250,250,1.8491603183466927,0.06504069970278285,0.20325218657119642
education,middle_eastern→white,d_time_to_half,-0.5419999999999999,-0.10615138787680951,250,250,-1.186808595992466,0.23588375156081434,0.6832647350069478
education,middle_eastern→white,pull_AUC,-1.9031033847763383,-0.20456885216968915,250,250,-2.2871492976526513,0.02264331971787525,0.11321659858937624
education,middle_eastern→white,pull_MAD,-3.8198577565999585,-0.15528555347100492,250,250,-1.736145267424227,0.08321537995366293,0.18912586353105212
education,middle_eastern→white,pull_early,0.11138433665037163,0.07363783016441112,250,250,0.8232959698160388,0.4107565026023715,0.9638238989805881
education,middle_eastern→white,pull_release,-3.7163374200099497,-0.15458186459861528,250,250,-1.72827778665586,0.08461023982518377,0.18862492658539712
education,middle_eastern→white,pull_tcp,-2.3125828367774375,-0.09014000730012994,250,250,-1.007795919077089,0.3140596441474649,0.6039608541297402
education,middle_eastern→white,q_exploded,-0.002,-0.0517090466297311,250,250,-0.5781247165789256,0.5634699597298454,0.8286322937203608
education,middle_eastern→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,middle_eastern→white,q_tile_drift,3.981766104698181e-05,0.05750321086127567,250,250,0.6429054420515832,0.5208448019078644,0.7233955582053673
education,middle_eastern→white,xpos_reversals,0.07999999999999996,0.13816926478871902,250,250,1.544779342343719,0.12304031728413953,0.19225049575646802
janitor,all→white,d_approach_retreat,0.369,0.06202766384334818,1000,1000,1.386980728392324,0.1656028985352807,0.5233838506252781
janitor,all→white,d_latency,-0.011999999999999997,-0.0033897149821472063,1000,1000,-0.07579633124430639,0.9395889017154389,0.9518067316563397
janitor,all→white,d_peak_speed,0.0005860304459929466,0.13277054162514496,1000,1000,2.968839564832895,0.003024981754707764,0.049145269182881056
janitor,all→white,d_time_to_half,0.0675,0.013861488173311152,1000,1000,0.3099522982483312,0.7566295689551857,0.9225497865607096
janitor,all→white,pull_AUC,-2.4637262402888145,-0.18840863065813834,1000,1000,-4.212945056992482,2.6353109031446313e-05,0.0006588277257861578
janitor,all→white,pull_MAD,-3.5228804675245193,-0.1494102171955812,1000,1000,-3.3409140218232753,0.0008505243790597172,0.009315100832466536
janitor,all→white,pull_early,-1.1011800699066954,-0.09073415184002932,1000,1000,-2.0288773139509315,0.04260339781652488,0.532542472706561
janitor,all→white,pull_release,-3.565908644031879,-0.1546330038475549,1000,1000,-3.4576990816811928,0.0005562438513479233,0.004635365427899361
janitor,all→white,pull_tcp,-1.7536657400196418,-0.0737514195078932,1000,1000,-1.6491318745675323,0.09927792966325226,0.3037512927007707
janitor,all→white,q_exploded,0.002,0.03833788078973949,1000,1000,0.8572610755914082,0.391406752457226,0.8286322937203608
janitor,all→white,q_jerk_in_grasp,0.0,nan,1000,1000,nan,nan,nan
janitor,all→white,q_tile_drift,3.506220877170561e-06,0.00802185664526595,1000,1000,0.17937416764573083,0.8576660634007571,0.9092813319453996
janitor,all→white,xpos_reversals,0.007000000000000006,0.012635865038447172,1000,1000,0.2825465318048087,0.7775537481428381,0.8451671175465632
